0.008164971	-0.087513269	-0.079348298	-0.008164971
0.008428178	-0.087645001	-0.079348298	-0.008164971
0.010164129	-0.088509541	-0.079348298	-0.008164971
0.014562272	-0.090686865	-0.079348298	-0.008164971
0.022522333	-0.094601381	-0.079348298	-0.008164971
0.034675585	-0.100534193	-0.079348298	-0.008164971
0.051406105	-0.108635377	-0.079348298	-0.008164971
0.072872043	-0.118936249	-0.079348298	-0.008164971
0.099026886	-0.131361636	-0.079348298	-0.008164971
0.129640716	-0.145742144	-0.079348298	-0.008164971
0.164321483	-0.161826429	-0.079348298	-0.008164971
0.202536259	-0.17929347	-0.079348298	-0.008164971
0.243632511	-0.197764835	-0.079348298	-0.008164971
0.286859357	-0.216816955	-0.079348298	-0.008164971
0.331388837	-0.23599339	-0.079348298	-0.008164971
0.376337171	-0.254817104	-0.079348298	-0.008164971
0.420786025	-0.272802731	-0.079348298	-0.008164971
0.463803777	-0.289468846	-0.079348298	-0.008164971
0.504466778	-0.304350239	-0.079348298	-0.008164971
0.541880615	-0.31701018	-0.079348298	-0.008164971
0.57520138	-0.327052692	-0.079348298	-0.008164971
0.603656929	-0.33413482	-0.079348298	-0.008164971
0.626568145	-0.337978902	-0.079348298	-0.008164971
0.643370209	-0.33838484	-0.079348298	-0.008164971
0.653633856	-0.335242367	-0.079348298	-0.008164971
0.657086643	-0.328543321	-0.079348298	-0.008164971
0.653633856	-0.318391489	-0.079348298	-0.008164971
0.643370209	-0.30498537	-0.079348298	-0.008164971
0.626568145	-0.288589243	-0.079348298	-0.008164971
0.603656929	-0.269522109	-0.079348298	-0.008164971
0.57520138	-0.248148688	-0.079348298	-0.008164971
0.541880615	-0.224870435	-0.079348298	-0.008164971
0.504466778	-0.200116539	-0.079348298	-0.008164971
0.463803777	-0.174334931	-0.079348298	-0.008164971
0.420786025	-0.147983295	-0.079348298	-0.008164971
0.376337171	-0.121520067	-0.079348298	-0.008164971
0.331388837	-0.095395447	-0.079348298	-0.008164971
0.286859357	-0.070042402	-0.079348298	-0.008164971
0.243632511	-0.045867676	-0.079348298	-0.008164971
0.202536259	-0.023242789	-0.079348298	-0.008164971
0.164321483	-0.002495054	-0.079348298	-0.008164971
0.129640716	0.016101427	-0.079348298	-0.008164971
0.099026886	0.032334751	-0.079348298	-0.008164971
0.072872043	0.046064206	-0.079348298	-0.008164971
0.051406105	0.057229272	-0.079348298	-0.008164971
0.034675585	0.065858608	-0.079348298	-0.008164971
0.022522333	0.072079047	-0.079348298	-0.008164971
0.014562272	0.076124594	-0.079348298	-0.008164971
0.010164129	0.078345412	-0.079348298	-0.008164971
0.008428178	0.079216823	-0.079348298	-0.008164971
0.008164971	0.079348298	-0.079348298	-0.008164971
