0.009718263	-0.242668984	-0.232379054	-0.009718263
0.009718263	-0.24259746	-0.232023083	-0.010444202
0.009718263	-0.242125459	-0.229657067	-0.015232051
0.009718263	-0.24092844	-0.223607221	-0.027362374
0.009718263	-0.238758835	-0.212547109	-0.049316668
0.009718263	-0.235439593	-0.195476217	-0.082836014
0.009718263	-0.23085773	-0.171698528	-0.128979723
0.009718263	-0.224957877	-0.140801091	-0.188183979
0.009718263	-0.217735824	-0.102632597	-0.260320495
0.009718263	-0.209232067	-0.05728195	-0.344755148
0.009718263	-0.199525359	-0.005056842	-0.440406638
0.009718263	-0.188726253	0.053537678	-0.545805125
0.009718263	-0.17697065	0.117820625	-0.659150881
0.009718263	-0.164413347	0.186956511	-0.778372937
0.009718263	-0.151221584	0.259976769	-0.901187729
0.009718263	-0.137568589	0.335801183	-1.025157743
0.009718263	-0.123627129	0.413259309	-1.147750165
0.009718263	-0.109563053	0.491111911	-1.266395526
0.009718263	-0.095528839	0.568072379	-1.378546352
0.009718263	-0.081657146	0.642828163	-1.481735804
0.009718263	-0.068054356	0.714062197	-1.573636334
0.009718263	-0.054794122	0.780474326	-1.652118324
0.009718263	-0.041910917	0.840802736	-1.71530874
0.009718263	-0.029393578	0.893845376	-1.76164977
0.009718263	-0.017178857	0.93848139	-1.789957481
0.009718263	-0.005144965	0.973692541	-1.79948046
0.009718263	0.006888927	0.998596785	-1.789957481
0.009718263	0.019103648	1.012594801	-1.76164977
0.009718263	0.031620987	1.015481623	-1.71530874
0.009718263	0.044504192	1.007417792	-1.652118324
0.009718263	0.057764426	0.988887306	-1.573636334
0.009718263	0.071367217	0.960655572	-1.481735804
0.009718263	0.08523891	0.923727363	-1.378546352
0.009718263	0.099273123	0.879304767	-1.266395526
0.009718263	0.1133372	0.828745138	-1.147750165
0.009718263	0.12727866	0.773519053	-1.025157743
0.009718263	0.140931654	0.71516826	-0.901187729
0.009718263	0.154123417	0.655263631	-0.778372937
0.009718263	0.16668072	0.595363119	-0.659150881
0.009718263	0.178436323	0.536969704	-0.545805125
0.009718263	0.189235429	0.481489349	-0.440406638
0.009718263	0.198942138	0.430188952	-0.344755148
0.009718263	0.207445894	0.384154297	-0.260320495
0.009718263	0.214667948	0.344248009	-0.188183979
0.009718263	0.2205678	0.311067503	-0.128979723
0.009718263	0.225149663	0.284902941	-0.082836014
0.009718263	0.228468905	0.265695179	-0.049316668
0.009718263	0.23063851	0.252993723	-0.027362374
0.009718263	0.231835529	0.245914679	-0.015232051
0.009718263	0.23230753	0.243098711	-0.010444202
0.009718263	0.232379054	0.242668984	-0.009718263
